y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
64.4,284,8,5.75,12.60883976,95,94,44.4,10,95,3.47,95,0.1,149.926751,14858335,2.6,2.7,0.685,12.3
72.9,154,3,10.6,919.1673438,99,353,55,3,96,5.21,96,0.1,8214.185378,2882982,3.2,3.6,0.766,14.1
58.8,272,238,0.01,0,74,88381,2.6,314,74,3.89,74,1.2,109.440553923324,44348.5761096665,9.9,9.6,1.68593480917,4.21003048737892
44.3,723,27,4.36,0,68,31,27.1,42,67,7.13,65,33.6,454.366654,12777511,9.4,9.4,0.407,9.2
73.5,134,0,0.01,57.12190146,73.5,0,55,0,73.5,8.45,73.5,0.1,338.199535,613353,2.3,2.4,0.74,12.6
55,282,56,0.55,81.8405007,74,2,19,96,76,6.97,74,1.7,595.6368319,1367566,9.4,9.3,0.363,6.4
64.3,193,12,0.6,10.68147485,39,927,32.1,15,84,4.48,85,0.3,189.3878519,6447688,4,4,0.543,9.8
74.7,95,1,1.62,8.140373615,81,22,63,1,75,7.42,81,0.1,84.268878,4183156,4.7,4.7,0.746,13.2
72.6,11,10,0.05,782.1799815,93,0,56.2,12,95,4.24,95,0.1,9126.954277,3046.29070816125,7.3,7.4,0.737,11.8
67.5,151,8,0.51,4.104190077,74.1171512904497,574,42.6,10,77,4.48,77,0.1,73.6838434,81112,3.1,3.1,0.642,10.4
77.5,8,0,4.51,428.7490668,98,0,57.2,1,98,5.88,98,0.1,4575.763787,288914,1.2,1.3,0.761,14.2
52.2,366,46,0.64,76.52382535,39,226,18.2,78,46,3.42,39,3.1,986.13177,13133589,8.8,8.7,0.387,7.3
78.7,96,1,4.16,742.1961992,96,0,59.2,1,98,8.59,99,0.1,6425.941119,2142.29447571696,3.4,3.2,0.778,15.7
48.7,371,84,7.07,249.9101958,69,265,19.3,133,65,3.84,69,2.6,3868.578883,2175942,9.5,9.4,0.468,8.1
69.9,165,0,0.88,337.2942846,61,3,44.9,0,67,3.87,68,0.1,1886.433359,2937,1.6,1.5,0,10.6
65.5,26,0,0.53,30.46703899,95,0,75.7,0,95,1.42,99,0.1,1692.613277,14656,0.1,0.1,0.585,11.9
64.4,211,1500,1.27,3.5096369,8,36711,13.5,2000,65,4.28,65,0.3,77.819,1144118674,27.2,28.1,0.526,9.4
78.5,71,0,6.7,1678.392773,89,4,63.9,0,94,8.6,94,0.1,13689.98999,398582,0.7,0.7,0.79,13.8
73,219,0,7.44,376.4570185,98,0,56,0,98,6.29,97,0.1,4132.34927,231173,2.7,2.7,0.746,14.8
83,62,3,6.9,863.0061491,93.0766982612336,450,26.9,4,98,9.58,97,0.1,4457.67639,1287,1.9,1.6,0.879,15.1
81.5,67,0,9.07,1040.278436,93,280,66.9,0,93,11.3,93,0.1,4453.24673,1577.73828734066,0.4,0.3,0.91,19.2
72.2,184,0,6.33,701.8526364,99,0,31.8,0,99,2.64,99,0.1,11122.8627,86956,5.9,6.3,0.739,13.2
67.8,183,11,0.01,8.758214538,83,0,18.2,13,66,5.93,83,0.2,128.419568,1522692,11,11.1,0.546,10.8
69.8,172,54,0.24,0,97,668,55.5,65,97,4.82,97,0.1,85.0818925417616,366.50736818705,3.1,3,0.651,11.9
75.5,17,16,1.45,181.9083783,96,565,65.3,19,96,5.41,96,0.1,12127.22522,773628,4.9,4.7,0.759,14.5
73.9,97,18,0.45,179.8598949,99,92,56.5,21,99,5.94,99,0.1,3111.762887,33824769,6.4,6.2,0.634,12.1
82.8,59,1,0.790967462409117,0,93,74,66.6,1,93,0.6,93,0.1,56554.3876,23789338,0.6,0.6,0.937,20.4
79.2,77,1,9.56,5170.130703,92.2949941326795,11,55,1,98,8.52,98,0.1,39954.64222,16281779,1,1,0.885,16.5
75.7,121,2,5.58,9.87102142,91.5579988623634,0,45.9,2,99,7.76,98,0.2,46.29935,33347,2.4,2.3,0.716,12.1
73.3,135,0,0.01,565.9672173,8,0,74.8,0,82,5.18,8,0.1,4192.349758,15782,0.1,0.1,0.716,14.3
62.9,233,1,0.01,61.57443584,88,0,23.2,2,85,6.51,87,0.8,834.341949,7415,6.8,6.6,0.49,10.9
73.2,152,3,5.65,359.9760397,89,0,46.4,3,85,9.1,89,0.1,3225.591754,629877,2.1,2,0.664,12.4
71.2,17,0,2.91142171360456,0,9,0,47.1,0,88,5.79953311992385,96,0.3,17321.83373,13692,5.7,5.9,0.779,12.7
77.5,1,1,4.29,868.3713593,8,0,46.4,1,92,7.25,91,0.1,3981.52847,3996798,2.3,2.2,0.708,11.7
67.8,236,7,6.83,11.1516268,99,4,49.2,8,98,4.42,99,0.1,97.649972,16321581,2.3,2.5,0.763,14.5
65.3,199,8,0.01,0,88,339,2.9,11,88,1.87,88,0.2,90.7764366218596,175.00400790274,8.9,9,0.573,10.6
73.6,157,6,6.05,587.8828228,8,0,52.6,8,85,4.41,82,1.2,4952.67753,9767758,3.4,3.3,0.695,12.9
58.9,373,2,2.03989183242393,0,9,0,32.3,3,84,4.04976655996192,9,7.1,3136.92511,131911,4,4.1,0.541,11.4
69.3,162,19,0.27,80.15505125,92,1861,18,24,92,5.69,92,0.1,688.6172788,2798531,16.1,16.5,0.545,12.3
78.1,92,0,11.28,7627.412444,88.4784793923896,2,55,0,93,9.77,93,0.1,48799.8237,5419432,1.2,1,0.897,16.6
64.8,214,0,0.48,10.6242741,67,0,71.4,0,61,1.39,62,0.1,113.6286,9542,0.2,0.2,0,12.4
78.4,98,0,9.31,3869.026302,91.4020141538915,0,57.1,0,96,8.15,98,0.1,32816.1688,521314,0.9,0.8,0.866,18.1
47.9,461,67,3.45,0,60.1359792086435,5729,19.4,95,66,6,65,7.1,166.379030088986,2912.06884306109,8.1,8.1,5.44754707215017,5.7480329985048
75.9,12,9,8.35,1133.558003,91,2,61,10,99,5.2,91,0.1,12969.7712,4296739,1,0.9,0.822,17.2
76.4,94,0,4.54,630.3883564,89,45,53.1,0,9,9.58,89,0.1,4611.47298,372284,2.6,2.6,0.717,13.3
54.8,337,3,7.28,827.5979335,35.020784672152,0,2.5,4,52,2.13,4,5.3,12732.2759,792217,9.7,9.6,0.569,9
81.4,64,0,1.7,3404.13099,97,18,31.2,0,97,3.91,97,0.1,39721.4818,13246.375275359,2.1,2.1,0.88,14.2
47.7,473,65,3.13,0,48,5882,2.4,93,7,4.47,64,6.9,169.858642324862,2987.57073703952,7.7,7.7,4.75834678544397,4.93241189116729
58.1,345,7,0.61,5.593619538,78.5088491841911,204,12.8,10,89,3.95,86,2,215.139213,3497124,1,1,0,4.3
52.3,412,59,3.15,0,8,48,26.8,81,79,5.81,8,2.4,132.853950875136,64.4995967658829,5.8,5.7,3.80971502157969,4.90364142388203
69.5,186,0,6.76,569.9527122,96,0,47,0,96,5.85,96,0.2,4344.15177,32168,3.5,3.4,0.7,12.4
52.1,522,4,0.01,162.1278115,93,0,32,6,9,1.62,93,9.4,1174.839214,2145785,5.8,5.6,0.491,10.8
77.3,122,0,0.01,2700.07305,93,0,59.4,0,93,6.38,93,0.1,19941.45532,1314545,1.9,1.9,0.86,16.5
74.7,9,0,1.95,1150.418063,99,5,54.8,0,99,3.8,99,0.1,12868.211,4291.03188476185,6.2,6,0.794,13.3
46.6,67,29,3.88,29.81456607,72,242,28.2,46,73,4.47,73,23.7,396.9982166,1332999,8.2,8.2,0.414,9.6
55.4,355,27,0.429,0,60.9261709793297,1256,28.8199481570274,41,66,0.429,61,3.9,176.9713,1448857,0.429,0.429,0.429,4.9
63.3,238,14,2.2,0,77,0,43.3,19,71,6.31,71,0.1,97.7369508408917,9.49976783490225,1.5,1.4,0.607,13.7
85,52,0,0.917266321923647,0,97,0,6.3,0,97,1,97,0.1,2375.1127,116985,1,1,0.854,14.3
76.9,79,0,0.88,2218.364226,96,0,36.2,0,99,2.73,95,0.1,35268.1117,11755.9317245888,5.9,5.4,0.845,14.2
67.1,192,0,0.01,200.6600988,97,0,29.3,0,97,9.76,97,0.2,1619.532678,18745,5.7,5.5,0.559,11
56.8,271,54,0.61,101.8113996,66,24,21.3,90,72,6.59,66,1.5,835.88998,1554989,8.5,8.3,0.404,7.5
66.1,227,11,2.74935437161938,0,98,1,21.4,15,99,5.7,98,0.4,71.348397,11629553,5.7,5.7,0.493,10.8
53.4,369,24,5.54,1.747440948,87,0,14.1,37,82,9.84,87,4.3,15.57434,7423289,8.2,8.3,0.286,5.6
64.3,22,38,0.2,2.79096532,2,13344,12.9,50,76,5.48,78,0.1,253.72412,2495623,18,18.6,0.457,9.2
66.8,161,196,0.01,35.48458957,5,4067,11.6,264,9,2.51,87,0.1,432.7388972,139191,2.3,2.9,0.484,7.9
79.1,9,0,10.52,3505.389434,90.8715638745895,0,56.4,0,96,9.38,96,0.1,24633.79785,239669,1.7,1.7,0.873,16.9
70,173,54,0.22,0,97,16,57,64,97,4.8,97,0.1,85.398213110191,39.9994134776478,3,2.9,0.665,12.2
63.5,276,2,8.3,805.3925284,82,2,34.6,3,8,3.13,82,4.9,9774.18117,1756817,6.3,6.2,0.669,12.5
71.3,144,3,0.01,295.1166511,96,0,54.6,3,95,4.6,95,0.1,4676.96753,1559.97516501175,5.6,5.4,0.74,16
56.2,3,88,0.01,16.88735091,64,2486,13,122,36,7.76,36,0.1,187.84595,21979923,19.9,2.2,0.341,6.2
74.9,13,3,1.3,585.8776761,97,48,58.3,3,97,7.18,97,0.1,4137.55421,1886668,6.4,6.3,0.717,14.6
62.5,251,16,5.85,41.30079452,64.2413556027499,0,43,21,65,6.68,65,2,668.297646,985287,4.1,4.1,0.466,8.5
77.2,113,0,10,235.3785281,88.9019096504795,0,53.5,0,94,8.47,94,0.1,1726.9151,199712,2,2,0.85,16.6
71.5,179,0,4.14,369.6317105,88,0,26.4,0,88,4.24,88,0.1,3957.51296,124621,7.9,7.9,0.683,12.5
74.1,157,9,1.12909803779829,0,87,0,62.1,10,87,1.55023344003807,87,0.1,77.1747381625469,4.99987780784329,1.6,1.5,0.769,14.3
72.8,189,0,15.52,153.5045263,95,2,55.5,0,96,5.2,96,0.1,1338.31322,1354775,2.1,2.2,0.812,15.9
56.1,339,3,9.93,1192.696619,52.5484421701999,0,22.1,4,59,3.84,44,7.2,17136.44568,95114,9,9,0.589,9.2
73,134,9,1.29,94.75639211,81,801,46,11,85,5.12,83,0.1,1253.39143,17415266,6.6,6.4,0.599,10.3
89,69,2,11.03,941.7562909,88,443,61.9,3,94,11.3,95,0.1,4792.65288,89825,1.1,1.1,0.92,17
52.4,527,29,5.21,53.30858081,9,9696,29.4,44,89,5.37,89,15.7,713.63562,1486317,7.1,7,0.436,10
77.7,11,0,13.33,2813.985285,94,7,54.1,1,93,9.98,93,0.1,18784.9485,15333,0.7,0.6,0.79,15.4
67.9,22,0,1.85,206.071686,99,304,52.2,0,94,3.48,93,0.1,2259.55796,815691,4.2,3.9,0.687,13.3
79.9,71,0,6.9,3998.09987,93.2039568050095,9,53.9,0,99,9.23,99,0.1,29571.7446,8924958,1.3,1.3,0.88,15.9
62.1,263,59,1.81,154.2269697,94,0,2.1,84,94,5.49,94,3,1155.2582,43646629,8,7.8,0.536,11.1
59.9,268,40,0.93,37.12894787,61,62233,15,60,65,4.81,66,0.7,316.7998965,17279141,8.3,8.3,0.457,8.5
81.2,66,1,10.31,6187.062017,95,0,62,2,92,8.49,92,0.1,36118.28381,26979,0.7,0.6,0.915,20.3
73.9,151,0,12.68,0,99,0,41.3,0,99,6.81,99,0.1,79.0716297752986,0,4.3,4.4,0.707,12.8
77.6,95,3,9.66,0,91,33,26.2,3,94,4.93,97,0.1,60.7252087726969,18.0003665764701,1.6,1,5.08311763039233,5.38766612752442
74,86,1,0.01,2009.575605,99,13,68.4,1,98,2.76,98,0.1,38497.61696,12837.0906018357,3.3,3.2,0.79,13.5
74.8,124,0,13.39,11.63615139,88.8701532702194,6,55.8,0,95,6.19,95,0.1,653.71637,444,2,2,0.759,12.6
64.5,23,13,2.37,0,8,0,44.7,17,82,5.3,88,0.2,35.1040165782831,8.4997922733336,1.4,1.3,0.617,14.4
75.8,15,1,0.54,158.27708,99,5,52,1,99,2.49,99,0.1,2986.36,997.444440842312,6.9,6.8,0.797,13.6
78.7,84,2,9.03,0,99,7,27.2,3,96,5.33,96,0.1,56.929447934696,5.00004887686268,1.6,1,4.99615948714115,5.33673383067586
73.1,146,0,8.07,865.9999782,97,0,45.6,0,98,6.36,97,0.1,7583.1872,2527.70638066158,3.8,3.8,0.744,15.8
78.1,17,0,12.26,2724.17807,91.2646483567895,0,54.7,0,97,8.42,97,0.1,19726.1265,26868,1.8,1.9,0.858,16.7
77.1,75,1,2.7703894593641,0,99,347,64.2,1,99,5.20046688007615,99,0.1,3911.74689,1419.90726666468,5.3,5.1,0.836,13.3
89,76,0,12.6,7163.348923,98,70,63.4,1,99,1.59,99,0.1,47439.39684,112957,1,1,0.89,16.3
76.1,73,0,1.93,266.7696122,99,0,6.1,0,99,3.64,99,0.1,2722.1389,907.371489731534,6,5.9,0.81,14.4
47.8,564,3,5.53,437.0802438,93,0,28.2,4,88,6.81,87,43.7,2937.36723,112514,6.9,7.1,0.502,9.9
59.5,251,25,0.01,87.4080423,77,637,24.6,39,73,4.59,77,1.2,915.2674586,14451,7.2,7.1,0.466,10.3
72.5,159,3,5.61,318.6201852,86,0,44.2,4,95,6.41,95,0.1,2312.192926,5966159,2.2,2.1,0.649,12
68,22,0,1.76,253.8196705,99,305,53.2,0,95,3.35,94,0.1,2835.973972,816628,4.2,3.9,0.689,13.3
83.1,55,0,1.79,0,96,0,33.2,0,96,2.03947570373683,96,0.1,53629.73746,17876.4187136047,2.2,2.2,0.924,15.4
57.9,278,239,1.82,0,74,133802,19.6,319,77,3.53,74,1.6,111.3384773339,67062.1310575654,1.2,1,2.32601049844737,2.25942751777319
50,284,58,0.1,13.35783844,41.1310723432382,21319,13.6,128,41,6.1,34,1.5,158.455972,11352973,12.8,12.9,0.253,2.8
57.3,332,26,0.421,0,31,878,29.7199066025393,39,41,0.421,31,3.4,758.725782,11882136,0.421,0.421,0.421,4.9
63,268,21,1.44,55.59543946,67.1792534465998,653,13.1,26,69,6.74,69,1.9,362.4213785,12853124,11.6,11.7,0.445,9.3
82,77,3,10.88,0,90.3585068931997,443,63.6,4,94,9.51,94,0.1,54.0827347851354,223.50536423568,0.8,0.5,7.05125662450363,7.44067688111362
79,13,3,13.89,3451.185079,28,0,55.2,4,98,9.89,97,0.1,22527.31775,61357431,0.7,0.6,0.849,15.6
65.9,177,11,0.38,2.093721752,81,4,33,13,82,5.7,86,0.3,39.281834,6712841,3.9,3.9,0.563,10.5
73.3,161,10,7.55,0,82,0,55.9,11,83,4.78,86,0.1,78.1237858509872,5.49986558862762,1.7,1.6,0.687,11.6
83.2,51,0,9.61,19479.91161,92.1157406860796,23,57,0,96,11.66,96,0.1,85814.58857,8188649,0.4,0.3,0.936,15.9
74.1,131,1,9.85,820.8109098,93,1,56.4,1,97,9.9,95,0.1,5821.35397,73287,2.3,2.3,0.754,13.6
69.4,164,0,1.58,0,81,140,68.7,0,76,13.71,77,0.1,76.2266362887793,70.0017106901939,0.2,0.2,0.639,11.7
81,77,2,11.92,405.4475981,96,22,6.5,2,96,8.12,96,0.1,2651.71745,43653155,0.6,0.5,0.837,15.8
53.4,397,26,6.75,31.93566186,89,386,14.9,42,89,6.24,89,7.7,236.9114381,8818438,6.9,7.1,0.371,8.2
86,72,0,9.47,8342.405764,95,597,65.3,0,95,11.24,95,0.1,38426.5581,13007.7434986558,0.3,0.3,0.901,19.7
51.8,412,60,4.64,67.63925302,66.2415886254854,899,22.3,95,72,4.97,73,7.7,824.8689393,16513822,7.2,7.3,0.452,8.1
72,142,23,0.56,100.3638322,95,6399,48.2,27,97,5.22,97,0.1,1948.812275,3179285,6.5,6.4,0.561,9.6
78.8,92,1,4.14,102.0645784,96,0,58.4,1,99,1.6,97,0.1,675.92436,225.639424574967,3.4,3.2,0.78,16.5
52.4,323,49,4.54,56.96108089,72.2284511565952,77,13.7,91,83,6.45,79,2.5,371.323865,133569,1.5,1.1,0,3.9
74,14,30,0.15,0,65,0,5.6,37,76,3.34479004842424,77,0.1,28.7785510243676,24939299,5.5,5.3,0.614,9.1
71.4,167,18,4.66,477.1341814,78,1,46.7,21,82,5.91,79,0.1,2472.197831,443958,2.6,2.3,0.65,11.3
9,9,0,0.01,78.28120317,9,0,79.3,0,9,16.61,9,0.1,3542.13589,1819,0.2,0.1,5.61757237683632,0
47.1,45,576,9.23,22.48177606,35.1427992077584,212183,16.9,943,31,2.84,29,4.9,379.1193264,1223529,14.3,14.4,0,7.6
64.2,263,1,0.96,2.586698228,89,3,16.1,1,9,4.41,89,0.3,197.45788,64282,18,18.8,0,8.8
73.5,121,25,1.39,22.67271848,92,0,6.2,29,96,6.7,96,0.1,185.68975,74432,5,4.8,0.705,12.5
49.2,4,556,9.71,6.416252787,18,110927,19.3,893,45,4.11,36,5.4,87.8938738,138939478,12.9,12.9,0.463,8.9
75.3,125,8,0.01,973.728675,88,0,54.9,10,78,5.47,88,0.1,6491.5245,3973354,1.1,1.1,0.735,13.4
68.1,217,56,5.02,212.7418488,88,1536,23.7,71,88,4.46,88,0.1,2581.818554,96866642,1,9.7,0.666,11.6
65.7,24,0,0.01,147.4549755,94,0,76.2,0,92,1.37,94,0.1,1763.815497,16613,0.1,0.1,0.581,11.9
86,67,0,6.75,1707.130633,91.5723379287998,4,58,0,94,8.4,94,0.1,9688.5961,4768212,0.7,0.7,0.936,17.6
73.1,16,6,5.91,843.7876995,8,2,54.7,7,84,4.22,84,0.7,5759.643,12795,3.3,3.2,0.703,13
62.1,259,16,5.95,63.83195683,63.0519949028239,0,41.8,22,64,5.92,63,2.4,674.7564147,97529,4.2,4.2,0.462,8.4
60,266,2,0.24,69.9675435,68,912,19.2,2,67,4.32,68,0.1,621.93372,611627,7.5,7.4,0.434,9.7
65.1,237,1,7.84,1.776181042,91,0,38.4,1,91,5.73,91,1.9,145.58861,751652,5.8,5.6,0.613,11.2
67.2,161,2,0.5,2.726570602,67,763,15.8,3,66,0.76,67,0.1,114.56179,1131523,11.3,11.4,0.607,12.5
52.4,437,74,1.49,35.85204668,73,65,15.5,115,75,4.45,73,14.5,436.6875357,3413852,8.8,8.8,0.45,8.2
66.2,24,0,5.58,63.04032682,98,0,26.9,0,98,5.24,98,0.5,1129.754961,174776,6.1,6,0.542,10.6
56.8,356,66,1.97,59.83361364,81,1516,17.3,100,76,4.8,81,9.1,839.181117,388599,8.4,8.3,0.494,10.1
63.8,224,7,2.9,88.2436347,87.2503092903531,113,37.5,9,98,3.94,97,0.1,643.17518,4516131,3.6,3.6,0,0
68.8,183,0,0.01,3.718438799,88,0,49.7,0,94,5.5,88,0.1,29.652622,57554,1.1,1.2,0.512,9.6
72.3,182,0,4.94,75.2256582,99,0,32.4,0,99,2.64,99,0.1,976.9566,87298,5.8,6.2,0.739,13.2
47.6,44,41,0.25,21.52701616,28.7915827707193,3546,13.9,74,3,6.28,36,4.6,166.231785,8342559,11.5,11.4,0,4.7
65,242,23,0.33,96.03725103,84,0,19.5,40,84,5.35,84,0.7,773.8698713,11251266,11.4,11.3,0.415,6.4
76.5,127,1,6.74,956.8229765,86,0,52.7,2,86,6.75,86,0.1,6973.9284,3516268,2,2,0.75,12.8
79.1,86,3,11.83,5842.374765,88,121,57.1,3,96,1.37,96,0.1,34165.9343,8251626,1.1,1.1,0.877,16.4
75.4,18,1,0.56,1040.629462,98,19,51.5,1,96,2.83,98,0.1,16784.34616,5601.39868418259,6.9,6.8,0.782,12.4
78.3,82,0,13.32,8040.220444,85.7530019797697,334,54.4,0,89,7.34,89,0.1,47631.6377,47262,0.3,0.2,0.88,17.1
82,63,0,0.941066421096296,0,94,0,61.3,0,99,0.950233440038075,99,0.1,1199.8223,56964,1,0.9,0.896,13.9
76.3,135,0,0.01,2263.103797,94,4,58.5,0,94,6.36,94,0.1,17421.8922,1322696,1.9,1.9,0.85,16.5
68.4,225,1,0.01,281.0023992,99,0,51.5,1,99,4.73,99,0.1,4181.583321,2923896,2.2,2.3,0.729,14.8
73,188,0,16.58,244.3510801,95,27,55.9,0,95,5.1,95,0.1,12595.4165,134681,2.1,2.2,0.822,16.1
57.6,393,2,0.01,708.9556648,98,0,31.2,3,98,9.66,98,9.8,3598.75972,1271456,4.5,4.6,0.539,11.4
86,71,2,11.18,839.91332,88,166,6.9,3,94,1.99,95,0.1,4465.24891,8425823,1.1,1.1,0.916,16.9
76.4,119,1,6.76,24.73142261,94,0,6.1,1,94,8.17,94,0.1,962.312164,335824,1.6,1.5,0.77,15.7
67.1,235,1,9.89,0,92,687,46.5,2,97,6.65,95,0.1,104.37761918226,344.508370162735,3.6,3.7,5.74205903721624,6.8913308553865
48.2,375,87,6.35,184.8213446,73,1014,18.8,138,75,3.38,73,2.6,2878.837144,2997687,9.6,9.6,0.454,7.7
82,69,3,7.99,6799.664423,92.1693552000977,0,24.4,4,95,8.18,98,0.1,37217.64873,127773,1.7,1.5,0.87,14.9
61.5,25,45,0.07,0,31,890,32.2,61,64,4.22,65,0.1,28.4632622537629,475.510129729791,14,14,0.45,8
59.9,26,38,3.69274871877835,0,91,99,19.4,61,91,7.75116720019037,91,0.6,615.592225,1811624,8,7.5,0.399,7.7
74,141,0,10.81,0,99,0,53.1,0,99,7.4,99,0.1,75.9084240910045,0,1.4,1.5,0.784,14
74.8,15,0,11.51,17.82121883,91.6563222346193,5,62.4,1,99,7.84,99,0.1,1448.87958,9971727,1.7,1.7,0.821,15.4
66.3,215,6,1.81986049907237,0,99,0,48.6,7,99,3.3,99,0.1,6432.668768,5565284,3.3,3.3,0.688,10.8
52.9,337,35,0.21,21.3378184,53.9449748816119,2151,17.3,56,56,3.76,53,3,322.811171,9137345,9.9,9.9,0.329,5.5
65.4,28,33,0.2,4.259752532,41,5023,13.9,44,78,5.72,75,0.2,317.89198,2564287,17.6,18.2,0.469,9.4
73.9,153,4,3.1,32.16407994,97,0,47.6,5,97,8.57,97,0.4,212.584798,83516,2.2,2.2,0.611,11.7
74.9,113,0,3.85,143.2947487,86.4394369675435,0,48.2,0,92,7.16,91,0.1,1524.41222,3771284,3.2,3.2,0,11.6
54.1,412,70,1.82,39.55677502,76,153,16.4,108,7,4.36,76,11.6,519.7999346,3648288,8.6,8.5,0.474,9.6
77.6,8,0,0.01,269.1432784,99,1,4.2,0,99,2.65,99,0.1,4159.8652,1386.94263157789,5.7,5.2,0.863,15
51.3,346,226,1.98,0,30.7076136576622,8282,14.9,332,42,1.45,4,2.5,110.711855017686,4307.09714276458,12.4,12.3,1.96433776372739,4.65943033256585
49.6,381,30,0,0,49.6,0,23.4936520512586,49,49.6,0,49.6,3,176.256555211249,6974442,0,0,0,0
77.3,12,2,10.71,243.808475,96,0,61.1,2,94,6.35,98,0.1,14341.675,3811735,1.9,2.1,0.85,16.4
57.3,357,45,2.71792132399772,0,84,1809,29,68,83,5.55023344003807,84,3.5,1244.429421,22834522,5.6,5.5,0.514,10.4
82.5,64,3,7.39,9498.729062,92.2747556101156,434,27.4,4,96,1.7,97,0.1,48167.99727,127833,1.9,1.6,0.884,15.1
62.6,249,156,1.32,67.77565369,65,3255,16,231,7,6.55,65,1.4,354.8463544,946756,1.9,1.6,0.411,8.2
71.2,138,38,1.47,35.55729,72,7823,55.1,46,78,5.36,78,0.1,366.57,6514354,5.2,5,0.658,11.5
75.5,99,0,4.25,3.479918859,36,28,49.9,0,87,9.4,84,0.1,265.642661,3781287,3,3,0,12.3
51.9,434,77,1.63,3.847602867,43.7541707382552,11304,14.7,120,77,4.62,8,16.9,41.7763612,32321482,9,9,0.447,8.4
57.2,27,53,0.01,96.5465827,66,341,21.9,88,72,6.47,66,1.5,777.3476868,16667,8.3,8.1,0.411,7.7
81,72,2,8.4,864.94993,42,14,63.6,2,89,11.17,91,0.1,4773.45436,33628571,0.5,0.4,0.898,15.9
72.4,143,2,0.01,0,94,372,63.8,2,94,4.97,94,0.1,74.9598923014766,187.004521109798,5.7,5.5,0.73,13.4
59.2,277,10,3.75,5.592170255,64,6,24,13,84,14.39,81,2.1,33.667491,3811528,7.6,7.4,0.4,9.7
68.4,172,22,0.27,112.1229028,92,2359,16.9,27,92,6.73,92,0.2,692.1166842,27327147,16.5,16.9,0.529,12
66.9,235,1,4.61,134.1678932,97,8,45.9,2,96,5.29,95,0.1,1717.898761,2668289,2.2,2.3,0.686,13.8
75.6,138,0,7.84,1983.956937,98,0,44.4,0,99,5.63,98,0.1,12126.87614,4042.25576767651,3.3,3.3,0.783,14.1
76.4,89,0,0.11,1504.30004,99,16,3.1,0,92,3.1,92,0.1,21896.6527,7304.15221450151,6.5,6,0.828,13.7
44.6,717,28,4.14,8.7174087,65,420,27.5,43,69,6.44,68,30.3,444.76575,129432,9,9,0.406,9.3
59.4,288,41,1.7,129.0263364,84,420,23,62,84,4.64,84,2.9,922.9351677,22113425,7.9,7.9,0.51,8.7
79,93,1,4.37,13.6691019,97,0,6.7,1,99,11.6,99,0.1,75.5199,25.5064007562128,3.4,3.3,0.772,14
78,99,0,13.45,276.0999798,94,5,53.3,1,95,9.84,95,0.1,1845.5881,1483861,0.7,0.6,0.792,15.9
79.4,85,0,12.4,5992.588029,86,9,52.7,0,86,1.53,86,0.1,38242.4252,8227829,1.7,1.9,0.848,14.9
57.8,272,52,0.01,46.56231672,73,290,23.2,85,74,6.86,73,1.6,825.5729915,16962846,7.9,7.7,0.43,8.2
58.3,348,88,4.04,0,9,1622,21.3,128,88,5.72,9,3.1,112.925669080931,875.018255508212,7,6.9,4.3109591731496,5.497066798402
69.7,187,0,6.37,136.8836683,89,0,39.3,0,9,4.82,88,0.7,1653.1844,13926,6.1,6.5,0.76,12.4
69.1,197,0,4.68,43.59522964,27.2378113098916,0,33.6,1,9,4.17,9,0.9,643.947262,1267984,6.7,7.2,0.709,11.7
74.4,138,2,9.58,1078.358105,96,7450,58.4,2,92,5.48,91,0.1,8558.39766,25835,2.8,3,0.797,15.3
77.3,16,2,6.1,687.5116825,90.6967752638355,0,54.7,3,96,6.51,97,0.1,4595.666327,15444969,1,1,0.761,13.7
76,172,0,2.88,42.12368374,44,0,72,0,45,5.4,49,0.1,335.112838,184826,0.2,0.2,0.691,12.9
82.1,61,1,2.69,4279.895512,97,50,64.2,1,96,7.89,96,0.1,36393.66932,8595,1.2,1.1,0.891,15.9
57.9,283,44,1.16,35.66125056,57.598218868844,35256,13.9,68,58,5.8,57,0.6,245.939659,1576686,8.7,8.6,0,8
73.8,124,7,0.81,0,84,22,51.3,9,83,3.55,8,0.1,41.7536271674659,2824893,6.4,6.2,0.648,11.8
81.1,57,0,8.58,374.2947283,94,0,68.8,0,99,9.89,99,0.1,2393.1888,423374,0.8,0.7,0.828,14.2
52.9,462,35,1.08,9.728005297,93,118712,17.6,54,86,1.5,93,13.7,458.8681744,1516795,6.8,6.7,0.43,10.2
46.2,441,29,3.91,5.379606465,77,44,2.7,44,75,1.29,77,1.9,46.3759178,6165372,8.7,8.7,0.367,8.3
71.1,194,18,5.88,0.27564826,95,4074,18.7,21,97,3.4,97,0.8,27.564826,6295821,9.4,9.7,0.64,10.9
72.3,126,0,5.28,345.463714,96,0,25.5,0,98,4.3,98,0.6,3112.285712,486438,8.1,8,0.602,11.9
76.2,131,0,8.56,2422.999774,99,0,47,0,96,5.54,99,0.2,12888.29667,4296.0603331299,3.3,3.3,0.782,13.9
64.8,175,371,0.03,0.697215581,78,863,21.3,460,7,2.94,71,0.1,16.63999,1674958,2.5,2.9,0.514,7.3
75.2,116,0,11.59,167.2319899,89.6880786148794,2,57.5,0,96,6.89,96,0.1,1224.2459,4442,1.8,1.8,0.777,13.6
